Fiscal Date Ending,Reported Currency,Gross Profit,Total Revenue,Operating Income,Net Income
2023-12-31,USD,172227000000,305559000000,84293000000,73795000000
2022-12-31,USD,155076000000,281279000000,74842000000,59972000000
2021-12-31,USD,146698000000,257637000000,78714000000,76033000000
2020-12-31,USD,97795000000,182527000000,41224000000,40269000000
2019-12-31,USD,89961000000,161857000000,34231000000,34343000000
2018-12-31,USD,77270000000,136819000000,27524000000,30736000000
2017-12-31,USD,65272000000,110855000000,26178000000,12662000000
2016-12-31,USD,55134000000,90272000000,23716000000,19478000000
2015-12-31,USD,46825000000,74989000000,19360000000,16348000000
